D,K,O,1,2,1,1,2,1,1,0,0,0,0
E,X,C,1,1,2,2,2,2,1,0,0,0,0
D,X,O,2,2,1,1,2,2,1,0,0,0,0
C,A,I,2,3,1,1,2,2,1,0,0,0,0
G,K,C,2,3,3,2,2,1,1,0,0,0,0
F,K,X,1,2,1,2,2,1,1,0,0,0,0
F,R,O,1,3,3,2,1,2,1,0,0,0,0
B,K,O,2,2,3,1,2,1,1,0,0,0,0
F,X,I,2,1,1,2,2,1,1,0,0,0,0
F,X,C,1,1,1,1,1,2,1,0,0,0,0
D,H,X,2,2,2,2,2,2,1,0,0,0,0
C,A,O,2,1,3,1,1,2,1,0,0,0,0
E,R,O,1,2,2,1,2,1,1,0,0,0,0
H,A,X,1,2,1,1,1,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,3,1,1,1,1,1,0,0,0,0
D,A,O,1,3,1,1,2,1,1,0,0,0,0
D,H,O,1,3,1,2,2,1,1,0,0,0,0
D,S,O,1,3,1,1,2,1,1,2,1,0,3
E,K,C,2,2,1,2,2,1,1,0,0,0,0
F,A,I,1,2,1,2,2,1,1,0,0,0,0
C,S,O,1,2,1,2,2,1,1,0,0,0,0
D,A,I,1,1,1,2,2,1,1,1,1,0,2
H,A,X,1,2,1,1,1,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
D,A,O,1,2,1,1,2,1,1,0,0,0,0
D,H,O,1,3,1,2,2,1,1,0,0,0,0
D,S,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,1,1,2,2,1,1,0,0,0,0
F,S,I,1,3,1,2,2,1,1,0,0,0,0
H,S,X,1,3,1,1,1,1,1,0,0,0,0
B,X,I,1,2,1,1,2,1,1,0,0,0,0
D,H,O,1,2,1,2,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
D,A,I,2,3,2,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,1,0,0,1
C,R,O,1,2,1,1,2,1,1,0,0,0,0
D,H,O,1,2,1,2,2,1,1,0,0,0,0
C,S,O,1,2,1,1,2,1,1,0,0,0,0
E,A,I,1,2,1,2,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,1,0,0,1
C,S,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
D,S,O,1,3,1,2,2,1,1,0,0,0,0
B,X,O,1,1,1,1,2,1,1,0,0,0,0
E,A,O,1,2,1,2,2,1,1,4,1,0,5
H,S,X,1,3,1,1,1,1,1,1,0,0,1
H,S,X,1,3,1,1,1,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,1,0,0,1
D,H,O,1,3,1,2,2,1,1,0,0,0,0
E,A,I,2,2,1,2,2,1,1,0,0,0,0
D,S,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,1,1,1,1,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,1,0,0,1
D,S,O,1,2,1,2,2,1,1,0,0,0,0
H,S,X,1,2,2,2,2,1,1,0,0,0,0
H,S,X,2,2,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
H,S,X,2,2,1,1,2,1,1,0,0,0,0
C,S,O,1,2,1,2,2,1,1,0,0,0,0
H,R,X,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,1,1,1,2,1,1,0,0,0,0
D,S,C,2,3,1,2,2,1,1,0,0,0,0
B,H,C,1,3,1,2,2,2,1,0,0,0,0
C,X,I,2,3,3,1,2,1,1,0,0,0,0
C,S,O,2,1,1,1,1,1,1,0,0,0,0
G,H,I,1,3,2,2,1,1,1,0,0,0,0
E,X,C,1,1,3,1,1,2,1,0,0,0,0
D,S,O,1,3,2,2,2,1,1,0,0,0,0
B,R,X,1,2,2,2,1,2,1,0,0,0,0
B,H,I,2,1,1,1,1,2,1,0,0,0,0
C,R,O,2,2,1,2,2,1,1,0,0,0,0
D,H,I,2,2,3,2,1,2,1,0,0,0,0
E,H,C,2,1,2,2,1,1,1,0,0,0,0
E,S,O,2,1,2,1,1,2,1,0,0,0,0
D,A,C,2,3,1,1,2,1,1,0,0,0,0
E,K,X,1,2,3,2,2,2,1,0,0,0,0
D,H,O,2,1,2,1,2,2,1,0,0,0,0
E,H,I,1,2,1,2,2,1,1,0,0,0,0
F,H,I,1,2,2,2,2,1,1,0,0,0,0
B,K,C,2,3,2,2,2,1,1,0,0,0,0
F,K,X,1,3,3,1,1,2,1,0,0,0,0
C,S,C,1,1,3,1,2,1,1,0,0,0,0
F,X,I,1,3,3,1,2,2,1,0,0,0,0
F,K,C,2,2,2,2,1,1,1,0,0,0,0
C,S,X,1,3,1,1,1,2,1,0,0,0,0
D,K,X,2,3,2,1,2,2,1,0,0,0,0
F,H,C,1,3,3,2,2,1,1,0,0,0,0
B,X,I,2,3,2,2,1,2,1,0,0,0,0
D,A,I,2,2,1,2,1,2,1,1,0,0,1
E,H,I,1,3,3,1,2,1,1,0,0,0,0
C,K,C,1,1,2,2,2,2,1,0,0,0,0
B,X,X,1,2,1,1,1,2,1,0,0,0,0
G,A,X,1,1,2,1,2,1,1,0,0,0,0
E,K,C,2,1,2,2,2,2,1,0,0,0,0
C,K,X,1,1,2,2,2,2,1,0,0,0,0
G,H,C,1,2,1,2,1,2,1,0,0,0,0
B,S,X,2,2,3,2,2,1,1,0,0,0,0
E,R,I,2,2,2,2,2,1,1,0,0,0,0
F,X,O,1,1,2,2,1,1,1,0,0,0,0
G,S,O,1,3,2,1,2,2,1,0,0,0,0
E,X,C,2,1,2,2,2,2,1,0,0,0,0
D,X,X,1,1,1,1,2,1,1,0,0,0,0
E,S,I,1,3,2,2,2,2,1,0,0,0,0
D,R,O,1,2,3,2,1,2,1,0,0,0,0
D,A,X,2,3,3,2,1,1,1,0,0,0,0
F,X,X,2,2,2,2,1,1,1,0,0,0,0
D,S,I,1,3,1,2,1,1,1,0,0,0,0
B,R,O,1,3,2,1,1,1,1,0,0,0,0
B,K,C,1,1,1,2,2,2,1,0,0,0,0
D,A,O,1,3,3,2,1,1,1,0,0,0,0
C,A,C,1,1,1,1,2,2,1,0,0,0,0
D,R,I,1,3,2,1,1,2,1,0,0,0,0
G,H,X,2,3,3,1,1,2,1,0,0,0,0
B,R,C,1,2,1,2,2,1,1,0,0,0,0
C,K,C,2,3,2,2,1,1,1,0,0,0,0
C,K,O,2,3,1,1,1,1,1,0,0,0,0
C,S,I,2,2,1,2,2,2,1,0,0,0,0
E,H,X,1,2,1,1,1,1,1,0,0,0,0
E,A,C,2,3,3,2,2,1,1,1,0,0,1
F,X,C,2,3,2,1,2,1,1,0,0,0,0
G,K,O,2,3,1,1,2,2,1,0,0,0,0
D,R,O,2,2,1,2,1,1,1,0,0,0,0
E,X,C,1,1,1,1,2,1,1,0,0,0,0
G,S,O,1,2,2,1,1,2,1,0,0,0,0
E,S,O,1,3,1,2,2,2,1,0,0,0,0
C,H,I,2,3,1,2,2,1,1,0,0,0,0
B,X,C,2,2,1,1,1,1,1,0,0,0,0
C,R,I,1,2,3,1,1,2,1,0,0,0,0
B,H,X,2,3,2,1,2,2,1,0,0,0,0
B,H,I,1,2,3,2,2,1,1,0,0,0,0
B,X,C,1,3,3,1,2,2,1,0,0,0,0
G,K,I,2,2,3,2,2,2,1,0,0,0,0
F,A,I,2,3,2,2,2,2,1,1,1,0,2
F,A,O,2,2,3,2,2,2,1,0,0,0,0
F,R,O,1,3,2,2,1,2,1,0,0,0,0
D,X,X,1,1,3,2,1,2,1,0,0,0,0
D,R,O,1,3,2,1,1,2,1,0,0,0,0
D,A,X,1,3,3,1,1,2,1,0,0,0,0
B,R,O,1,2,2,1,1,1,1,0,0,0,0
F,H,O,2,2,3,1,2,2,1,0,0,0,0
D,X,C,1,3,3,1,1,1,1,0,0,0,0
D,S,X,1,2,3,2,1,2,1,0,0,0,0
D,K,C,2,1,1,2,1,2,1,0,0,0,0
G,S,C,1,2,3,2,2,1,1,0,0,0,0
C,X,O,2,2,2,1,1,1,1,0,0,0,0
E,R,X,1,2,2,1,2,2,1,0,0,0,0
B,A,C,1,1,3,1,1,1,1,0,0,0,0
C,A,X,1,2,3,2,1,2,1,0,0,0,0
G,H,X,2,1,2,2,2,2,1,0,0,0,0
C,S,X,1,1,2,2,1,2,1,0,0,0,0
E,H,C,1,3,2,2,2,1,1,0,0,0,0
D,S,O,1,3,3,2,1,2,1,0,0,0,0
E,K,X,1,2,1,2,1,1,1,0,0,0,0
C,S,O,1,3,3,1,1,2,1,0,0,0,0
C,R,O,1,2,1,1,1,2,1,0,0,0,0
F,H,C,1,3,2,1,1,2,1,0,0,0,0
E,X,C,2,1,1,2,2,2,1,0,0,0,0
E,A,O,2,2,1,1,1,1,1,0,0,0,0
B,K,C,1,3,3,1,2,1,1,0,0,0,0
G,S,C,2,3,3,1,1,1,1,0,0,0,0
